2.695000000000000000e+02 3.479048042534300222e+00 1.993501573847891173e-01
2.705000000000000000e+02 3.745389284832763011e+00 2.887597758766515810e-01
2.715000000000000000e+02 4.031431029844114278e+00 3.062417130075848481e-01
2.725000000000000000e+02 4.375882523256198198e+00 3.025753265476326948e-01
2.735000000000000000e+02 4.758095550730607748e+00 1.765745343275215429e-01
2.745000000000000000e+02 5.047668583359322447e+00 1.230388360556046862e-01
2.755000000000000000e+02 5.329875143270314197e+00 7.573070169093927551e-02
2.765000000000000000e+02 5.645851586561348334e+00 9.063171409543104018e-02
2.775000000000000000e+02 5.976895832488233751e+00 2.295139313787939728e-01
2.785000000000000000e+02 6.265920422122212230e+00 1.069889628074392612e-01
2.795000000000000000e+02 6.870215716518241145e+00 4.551757105191490682e-01
2.805000000000000000e+02 7.433767064058245388e+00 3.579515784572867010e-01
2.815000000000000000e+02 7.530994654082567408e+00 4.890663566782851857e-01
2.825000000000000000e+02 7.307775242180079900e+00 4.477897432185385385e-01
2.835000000000000000e+02 8.833224842548951017e+00 2.134745314829836538e+00
2.845000000000000000e+02 9.654523268473692355e+00 3.824928562270115240e+00
2.855000000000000000e+02 9.240223140593940343e+00 1.528556442530286663e+00
2.865000000000000000e+02 1.132190779208053577e+01 1.764276622301616637e+00
2.885000000000000000e+02 1.430073582611764493e+01 1.061410286776512057e+00
2.895000000000000000e+02 1.514838456532262612e+01 1.342259347611333142e+00
